sample,skin-color,hair-color,age-group,eye-color,gender,race,emotion
666,Black,Gray,Young Adults,Blue,Female,Asian,Happiness
667,Brown,Blond,Young Adults,Blue,Male,Asian,Sadness
668,White,Black,Child,Green,Female,Caucasian,Happiness
669,White,Black,Young Adults,Brown,Male,Negroid,Anger
670,Black,Gray,Child,Green,Female,Caucasian,Sadness
671,Brown,Blond,Middle-aged Adults,Blue,Female,Caucasian,Sadness
672,Brown,Brown,Old-aged Adults,Green,Female,Asian,Happiness
673,White,Black,Old-aged Adults,Blue,Male,Caucasian,Anger
674,Brown,Gray,Young Adults,Hazel,Male,Negroid,Anger
675,White,Gray,Old-aged Adults,Blue,Male,Asian,Sadness
676,Black,Black,Old-aged Adults,Blue,Female,Negroid,Happiness
677,Brown,Gray,Middle-aged Adults,Hazel,Male,Asian,Sadness
678,Black,Gray,Young Adults,Hazel,Male,Asian,Anger
679,White,Brown,Old-aged Adults,Brown,Female,Caucasian,Surprise
680,White,Black,Middle-aged Adults,Green,Male,Negroid,Sadness
681,White,Gray,Old-aged Adults,Brown,Male,Negroid,Surprise
682,White,Blond,Middle-aged Adults,Brown,Female,Asian,Surprise
683,Brown,Black,Middle-aged Adults,Blue,Female,Caucasian,Anger
684,Black,Brown,Young Adults,Brown,Female,Asian,Anger
685,Black,Blond,Child,Hazel,Female,Negroid,Anger
686,Black,Brown,Old-aged Adults,Blue,Male,Negroid,Anger
687,Black,Black,Old-aged Adults,Brown,Male,Caucasian,Happiness
688,White,Black,Middle-aged Adults,Brown,Female,Asian,Happiness
689,White,Gray,Middle-aged Adults,Hazel,Male,Negroid,Anger
690,Brown,Black,Middle-aged Adults,Brown,Male,Asian,Surprise
691,Black,Black,Child,Green,Male,Asian,Happiness
692,White,Black,Child,Blue,Female,Asian,Happiness
693,Black,Black,Child,Brown,Female,Negroid,Happiness
694,Black,Brown,Child,Brown,Female,Negroid,Happiness
695,Brown,Brown,Young Adults,Green,Female,Negroid,Sadness
696,Brown,Blond,Old-aged Adults,Brown,Male,Asian,Anger
697,Black,Blond,Child,Blue,Female,Caucasian,Happiness
698,Black,Gray,Young Adults,Hazel,Female,Caucasian,Sadness
699,White,Brown,Young Adults,Hazel,Female,Asian,Happiness
700,Black,Blond,Child,Hazel,Male,Negroid,Happiness
701,White,Black,Middle-aged Adults,Green,Male,Caucasian,Surprise
702,Black,Blond,Middle-aged Adults,Brown,Female,Asian,Happiness
703,White,Black,Middle-aged Adults,Hazel,Female,Caucasian,Happiness
704,Black,Blond,Middle-aged Adults,Hazel,Female,Asian,Anger
705,Brown,Brown,Old-aged Adults,Green,Female,Caucasian,Happiness
706,White,Brown,Young Adults,Brown,Female,Asian,Sadness
707,Black,Black,Middle-aged Adults,Hazel,Female,Caucasian,Sadness
708,Brown,Blond,Old-aged Adults,Hazel,Female,Asian,Anger
709,Brown,Blond,Young Adults,Brown,Female,Negroid,Happiness
710,Brown,Brown,Old-aged Adults,Brown,Male,Asian,Surprise
711,Brown,Blond,Child,Hazel,Female,Asian,Surprise
712,Black,Black,Old-aged Adults,Green,Female,Asian,Anger
713,Black,Gray,Child,Blue,Female,Asian,Happiness
714,White,Black,Middle-aged Adults,Blue,Male,Negroid,Happiness
715,Black,Black,Old-aged Adults,Hazel,Male,Caucasian,Anger
716,Brown,Blond,Child,Brown,Male,Negroid,Sadness
717,White,Blond,Young Adults,Green,Female,Asian,Surprise
718,Black,Blond,Young Adults,Green,Female,Asian,Surprise
719,Black,Blond,Old-aged Adults,Brown,Male,Caucasian,Happiness
720,Brown,Black,Old-aged Adults,Blue,Female,Asian,Sadness
721,Black,Brown,Child,Green,Female,Negroid,Sadness
722,Black,Gray,Child,Brown,Male,Negroid,Sadness
723,Black,Blond,Old-aged Adults,Hazel,Male,Asian,Anger
724,Black,Gray,Old-aged Adults,Hazel,Female,Caucasian,Anger
725,White,Brown,Child,Hazel,Male,Caucasian,Happiness
726,Black,Gray,Young Adults,Blue,Male,Caucasian,Sadness
727,White,Black,Child,Blue,Female,Caucasian,Sadness
728,Black,Gray,Old-aged Adults,Blue,Male,Caucasian,Sadness
729,White,Black,Child,Green,Male,Asian,Surprise
730,Brown,Gray,Middle-aged Adults,Brown,Female,Negroid,Surprise
731,Black,Black,Child,Green,Female,Caucasian,Surprise
732,Brown,Blond,Middle-aged Adults,Green,Female,Asian,Anger
733,Brown,Blond,Old-aged Adults,Hazel,Female,Caucasian,Happiness
734,Black,Brown,Middle-aged Adults,Brown,Female,Caucasian,Sadness
735,Black,Blond,Young Adults,Green,Female,Negroid,Happiness
736,Brown,Black,Child,Hazel,Female,Asian,Happiness
737,Black,Blond,Child,Hazel,Male,Caucasian,Sadness
738,Brown,Gray,Old-aged Adults,Hazel,Female,Negroid,Anger
739,White,Blond,Middle-aged Adults,Green,Female,Caucasian,Anger
740,Black,Brown,Middle-aged Adults,Brown,Male,Negroid,Happiness
741,White,Blond,Child,Brown,Male,Asian,Happiness
742,Brown,Black,Old-aged Adults,Blue,Female,Negroid,Sadness
743,White,Gray,Old-aged Adults,Blue,Male,Caucasian,Sadness
744,White,Blond,Child,Hazel,Male,Caucasian,Happiness
745,Brown,Blond,Old-aged Adults,Brown,Male,Negroid,Anger
746,White,Brown,Young Adults,Brown,Female,Asian,Happiness
747,Brown,Brown,Child,Blue,Male,Negroid,Happiness
748,Brown,Blond,Old-aged Adults,Blue,Male,Asian,Anger
749,Black,Black,Middle-aged Adults,Blue,Female,Caucasian,Happiness
750,White,Brown,Middle-aged Adults,Hazel,Male,Asian,Surprise
751,Brown,Gray,Middle-aged Adults,Brown,Male,Negroid,Happiness
752,Black,Gray,Young Adults,Blue,Female,Asian,Anger
753,Brown,Blond,Young Adults,Brown,Male,Asian,Anger
754,Brown,Gray,Old-aged Adults,Blue,Male,Negroid,Surprise
755,Brown,Black,Young Adults,Green,Female,Asian,Surprise
756,White,Gray,Young Adults,Brown,Female,Caucasian,Surprise
757,Brown,Blond,Old-aged Adults,Hazel,Female,Asian,Happiness
758,Black,Black,Old-aged Adults,Hazel,Male,Caucasian,Happiness
759,Black,Blond,Middle-aged Adults,Green,Male,Caucasian,Anger
760,Brown,Blond,Young Adults,Brown,Female,Negroid,Happiness
761,White,Gray,Middle-aged Adults,Hazel,Male,Negroid,Anger
762,Black,Black,Child,Hazel,Male,Caucasian,Happiness
763,White,Black,Old-aged Adults,Brown,Female,Asian,Happiness
764,Brown,Black,Middle-aged Adults,Blue,Male,Asian,Happiness
765,White,Gray,Child,Brown,Male,Asian,Surprise
766,Black,Gray,Middle-aged Adults,Hazel,Female,Asian,Sadness
767,White,Gray,Child,Hazel,Male,Asian,Anger
768,Black,Black,Old-aged Adults,Hazel,Female,Caucasian,Surprise
769,White,Black,Middle-aged Adults,Green,Male,Negroid,Anger
770,White,Black,Young Adults,Blue,Male,Asian,Sadness
771,Black,Gray,Child,Brown,Female,Asian,Surprise
772,White,Brown,Child,Hazel,Male,Caucasian,Anger
773,Black,Gray,Middle-aged Adults,Blue,Female,Negroid,Sadness
774,White,Blond,Child,Blue,Female,Caucasian,Sadness
775,Brown,Black,Old-aged Adults,Green,Male,Asian,Happiness
776,Brown,Brown,Middle-aged Adults,Green,Female,Negroid,Sadness
777,White,Brown,Young Adults,Green,Female,Asian,Surprise
778,Brown,Blond,Child,Brown,Male,Asian,Anger
779,Black,Blond,Child,Hazel,Female,Asian,Surprise
780,Brown,Gray,Old-aged Adults,Green,Male,Asian,Happiness
781,Brown,Gray,Child,Hazel,Male,Caucasian,Happiness
782,White,Black,Old-aged Adults,Brown,Female,Negroid,Sadness
783,Brown,Black,Young Adults,Green,Male,Caucasian,Happiness
784,Black,Gray,Child,Brown,Female,Negroid,Anger
785,Black,Black,Old-aged Adults,Blue,Male,Caucasian,Anger
786,Brown,Brown,Child,Brown,Female,Caucasian,Anger
787,White,Black,Middle-aged Adults,Brown,Male,Caucasian,Surprise
788,Black,Gray,Old-aged Adults,Hazel,Male,Caucasian,Sadness
789,Brown,Gray,Old-aged Adults,Green,Female,Negroid,Anger
790,Brown,Gray,Middle-aged Adults,Green,Female,Caucasian,Anger
791,White,Blond,Child,Blue,Male,Asian,Happiness
792,White,Black,Middle-aged Adults,Blue,Female,Negroid,Happiness
793,White,Black,Old-aged Adults,Brown,Female,Negroid,Surprise
794,White,Brown,Child,Hazel,Female,Negroid,Anger
795,Black,Black,Old-aged Adults,Hazel,Female,Negroid,Anger
796,White,Black,Old-aged Adults,Blue,Female,Caucasian,Happiness
797,Black,Blond,Young Adults,Brown,Female,Asian,Anger
798,White,Gray,Young Adults,Blue,Male,Asian,Happiness
799,Brown,Black,Young Adults,Hazel,Male,Caucasian,Anger
800,Brown,Black,Child,Brown,Male,Negroid,Sadness
801,Brown,Gray,Middle-aged Adults,Blue,Male,Asian,Surprise
802,White,Black,Old-aged Adults,Green,Male,Negroid,Anger
803,White,Blond,Child,Green,Male,Caucasian,Anger
804,Black,Gray,Child,Brown,Female,Asian,Anger
805,White,Brown,Middle-aged Adults,Hazel,Female,Negroid,Anger
806,White,Brown,Child,Hazel,Female,Negroid,Sadness
807,White,Brown,Child,Green,Female,Asian,Anger
808,White,Blond,Child,Blue,Female,Asian,Anger
809,White,Blond,Old-aged Adults,Green,Female,Caucasian,Sadness
810,White,Gray,Middle-aged Adults,Hazel,Male,Asian,Anger
811,Black,Gray,Child,Brown,Male,Asian,Sadness
812,White,Brown,Child,Blue,Female,Negroid,Sadness
813,White,Brown,Child,Green,Female,Caucasian,Surprise
814,White,Brown,Young Adults,Blue,Male,Asian,Sadness
815,White,Blond,Young Adults,Green,Female,Caucasian,Sadness
816,Black,Gray,Child,Blue,Female,Caucasian,Surprise
817,Brown,Black,Child,Hazel,Male,Negroid,Sadness
818,White,Gray,Middle-aged Adults,Brown,Male,Asian,Surprise
819,White,Gray,Old-aged Adults,Hazel,Female,Caucasian,Sadness
820,White,Blond,Child,Green,Male,Caucasian,Happiness
821,Brown,Blond,Middle-aged Adults,Brown,Female,Negroid,Surprise
822,White,Blond,Old-aged Adults,Green,Male,Negroid,Happiness
823,Brown,Gray,Middle-aged Adults,Brown,Female,Caucasian,Sadness
824,Black,Blond,Middle-aged Adults,Hazel,Female,Asian,Happiness
825,White,Black,Old-aged Adults,Brown,Male,Negroid,Surprise
826,Brown,Gray,Middle-aged Adults,Green,Male,Asian,Anger
827,White,Brown,Old-aged Adults,Brown,Female,Asian,Happiness
828,Black,Blond,Old-aged Adults,Blue,Male,Negroid,Surprise
829,Black,Blond,Child,Brown,Female,Caucasian,Anger
830,Brown,Black,Old-aged Adults,Blue,Female,Caucasian,Anger
831,Brown,Blond,Child,Blue,Female,Asian,Surprise
832,Black,Blond,Child,Blue,Female,Negroid,Surprise
833,Black,Black,Young Adults,Brown,Male,Caucasian,Sadness
834,Brown,Gray,Old-aged Adults,Hazel,Male,Negroid,Anger
835,Black,Brown,Middle-aged Adults,Brown,Female,Caucasian,Anger
836,Black,Brown,Child,Hazel,Male,Asian,Surprise
837,White,Black,Young Adults,Brown,Male,Negroid,Surprise
838,Black,Blond,Middle-aged Adults,Hazel,Male,Asian,Anger
839,Brown,Brown,Young Adults,Blue,Female,Caucasian,Surprise
840,Black,Black,Old-aged Adults,Blue,Female,Asian,Sadness
841,Black,Gray,Old-aged Adults,Brown,Female,Caucasian,Anger
842,White,Blond,Old-aged Adults,Hazel,Male,Asian,Surprise
843,Brown,Blond,Child,Hazel,Male,Caucasian,Surprise
844,Brown,Black,Child,Brown,Female,Negroid,Happiness
845,White,Black,Young Adults,Hazel,Female,Asian,Surprise
846,White,Black,Old-aged Adults,Hazel,Male,Negroid,Surprise
847,Brown,Black,Child,Hazel,Male,Caucasian,Happiness
848,White,Blond,Young Adults,Hazel,Female,Negroid,Surprise
849,Brown,Blond,Child,Hazel,Female,Asian,Sadness
850,Brown,Brown,Young Adults,Green,Female,Negroid,Happiness
851,Black,Brown,Middle-aged Adults,Blue,Female,Negroid,Anger
852,Black,Blond,Young Adults,Hazel,Female,Negroid,Happiness
853,Black,Blond,Child,Hazel,Male,Caucasian,Surprise
854,Black,Blond,Child,Brown,Male,Asian,Sadness
855,White,Blond,Young Adults,Blue,Female,Asian,Happiness
856,Brown,Brown,Old-aged Adults,Green,Female,Caucasian,Anger
857,Black,Blond,Young Adults,Hazel,Female,Negroid,Happiness
858,White,Gray,Middle-aged Adults,Hazel,Male,Negroid,Anger
859,Brown,Gray,Young Adults,Blue,Female,Caucasian,Happiness
860,White,Brown,Young Adults,Green,Female,Negroid,Surprise
861,Brown,Brown,Young Adults,Hazel,Female,Negroid,Surprise
862,White,Black,Old-aged Adults,Blue,Male,Asian,Happiness
863,Black,Brown,Young Adults,Brown,Female,Asian,Anger
864,Brown,Black,Old-aged Adults,Blue,Female,Caucasian,Happiness
865,Brown,Black,Middle-aged Adults,Brown,Male,Negroid,Sadness
866,Brown,Gray,Middle-aged Adults,Blue,Male,Caucasian,Happiness
867,Black,Black,Middle-aged Adults,Hazel,Male,Asian,Surprise
868,Brown,Gray,Young Adults,Blue,Male,Negroid,Happiness
869,White,Black,Old-aged Adults,Hazel,Female,Asian,Surprise
870,Black,Blond,Young Adults,Brown,Male,Caucasian,Happiness
871,Black,Gray,Middle-aged Adults,Blue,Female,Asian,Sadness
872,White,Blond,Middle-aged Adults,Hazel,Male,Negroid,Anger
873,Brown,Gray,Child,Green,Male,Negroid,Happiness
874,White,Gray,Young Adults,Brown,Female,Caucasian,Surprise
875,Black,Brown,Middle-aged Adults,Hazel,Male,Asian,Surprise
876,Brown,Brown,Child,Blue,Male,Asian,Surprise
877,Brown,Brown,Old-aged Adults,Blue,Male,Negroid,Anger
878,Brown,Gray,Young Adults,Brown,Female,Asian,Anger
879,White,Blond,Old-aged Adults,Brown,Male,Asian,Anger
880,Brown,Brown,Young Adults,Green,Female,Asian,Happiness
881,Black,Gray,Young Adults,Brown,Male,Negroid,Surprise
882,Black,Gray,Child,Brown,Female,Caucasian,Anger
883,Black,Black,Old-aged Adults,Hazel,Female,Caucasian,Anger
884,Brown,Brown,Old-aged Adults,Green,Female,Asian,Sadness
885,White,Black,Middle-aged Adults,Brown,Female,Caucasian,Anger
886,Brown,Black,Young Adults,Brown,Male,Caucasian,Surprise
887,White,Black,Child,Brown,Male,Caucasian,Sadness
888,Brown,Gray,Old-aged Adults,Green,Female,Asian,Surprise
889,White,Blond,Middle-aged Adults,Blue,Female,Caucasian,Happiness
890,Black,Black,Child,Blue,Male,Caucasian,Sadness
891,Black,Black,Old-aged Adults,Green,Male,Caucasian,Anger
892,Brown,Brown,Young Adults,Blue,Male,Caucasian,Happiness
893,Brown,Black,Young Adults,Brown,Male,Asian,Happiness
894,Brown,Brown,Child,Green,Female,Negroid,Sadness
895,Brown,Brown,Child,Blue,Female,Asian,Anger
896,Black,Black,Old-aged Adults,Brown,Male,Negroid,Sadness
897,Black,Brown,Young Adults,Blue,Female,Caucasian,Sadness
898,White,Blond,Child,Blue,Male,Asian,Surprise
899,White,Black,Young Adults,Brown,Male,Asian,Surprise
900,Black,Blond,Young Adults,Green,Female,Negroid,Sadness
901,Brown,Blond,Young Adults,Brown,Male,Negroid,Anger
902,Brown,Brown,Young Adults,Brown,Female,Asian,Anger
903,White,Brown,Child,Hazel,Female,Negroid,Surprise
904,Brown,Brown,Child,Green,Male,Caucasian,Surprise
905,Brown,Black,Middle-aged Adults,Blue,Male,Caucasian,Anger
906,Black,Black,Old-aged Adults,Brown,Female,Caucasian,Surprise
907,White,Black,Middle-aged Adults,Hazel,Female,Negroid,Surprise
908,Black,Brown,Young Adults,Green,Male,Negroid,Anger
909,Brown,Black,Child,Hazel,Male,Negroid,Sadness
910,Brown,Blond,Young Adults,Green,Male,Negroid,Sadness
911,White,Brown,Middle-aged Adults,Blue,Female,Asian,Surprise
912,White,Brown,Middle-aged Adults,Green,Male,Caucasian,Anger
913,Black,Blond,Child,Green,Female,Caucasian,Surprise
914,Brown,Gray,Child,Brown,Female,Asian,Anger
915,Brown,Gray,Old-aged Adults,Brown,Female,Caucasian,Sadness
916,White,Blond,Young Adults,Blue,Female,Caucasian,Surprise
917,Black,Brown,Child,Green,Male,Caucasian,Anger
918,Black,Black,Child,Brown,Female,Negroid,Happiness
919,White,Blond,Child,Green,Male,Negroid,Surprise
920,White,Gray,Middle-aged Adults,Blue,Male,Negroid,Surprise
921,Black,Black,Child,Brown,Male,Caucasian,Sadness
922,White,Blond,Child,Brown,Female,Negroid,Happiness
923,Brown,Black,Old-aged Adults,Hazel,Female,Negroid,Surprise
924,Brown,Gray,Young Adults,Hazel,Female,Caucasian,Happiness
925,Black,Brown,Young Adults,Hazel,Male,Negroid,Sadness
926,Brown,Black,Young Adults,Green,Male,Negroid,Surprise
927,White,Brown,Child,Brown,Male,Asian,Surprise
928,White,Blond,Middle-aged Adults,Blue,Female,Negroid,Happiness
929,Brown,Black,Young Adults,Brown,Female,Caucasian,Happiness
930,White,Brown,Child,Blue,Male,Caucasian,Anger
931,Brown,Brown,Child,Brown,Male,Caucasian,Surprise
932,Brown,Gray,Middle-aged Adults,Blue,Female,Asian,Happiness
933,Black,Gray,Middle-aged Adults,Hazel,Female,Caucasian,Happiness
934,Brown,Gray,Middle-aged Adults,Brown,Male,Negroid,Anger
935,White,Black,Middle-aged Adults,Blue,Male,Caucasian,Surprise
936,White,Blond,Child,Blue,Female,Asian,Surprise
937,Black,Gray,Middle-aged Adults,Green,Female,Caucasian,Sadness
938,White,Blond,Old-aged Adults,Blue,Female,Caucasian,Surprise
939,Black,Brown,Middle-aged Adults,Blue,Male,Negroid,Anger
940,White,Black,Young Adults,Blue,Female,Caucasian,Happiness
941,White,Brown,Old-aged Adults,Brown,Male,Negroid,Anger
942,Brown,Black,Child,Brown,Male,Negroid,Surprise
943,Black,Gray,Middle-aged Adults,Green,Female,Caucasian,Happiness
944,White,Blond,Middle-aged Adults,Hazel,Male,Asian,Anger
945,Brown,Black,Middle-aged Adults,Green,Female,Negroid,Sadness
946,Brown,Gray,Young Adults,Brown,Male,Asian,Surprise
947,Brown,Gray,Child,Hazel,Female,Negroid,Happiness
948,White,Blond,Child,Blue,Female,Asian,Surprise
949,Black,Brown,Old-aged Adults,Green,Male,Negroid,Happiness
950,Brown,Black,Child,Green,Male,Caucasian,Happiness
951,White,Brown,Middle-aged Adults,Green,Male,Caucasian,Anger
952,Brown,Brown,Young Adults,Blue,Male,Asian,Happiness
953,White,Gray,Child,Blue,Female,Negroid,Happiness
954,Black,Blond,Child,Blue,Male,Asian,Anger
955,Brown,Blond,Old-aged Adults,Hazel,Female,Asian,Surprise
956,White,Black,Young Adults,Green,Female,Caucasian,Sadness
957,White,Blond,Middle-aged Adults,Green,Male,Negroid,Anger
958,Black,Blond,Young Adults,Green,Male,Asian,Anger
959,White,Brown,Child,Hazel,Male,Asian,Surprise
960,White,Blond,Young Adults,Hazel,Female,Asian,Sadness
961,Black,Blond,Middle-aged Adults,Hazel,Female,Asian,Anger
962,Black,Brown,Child,Green,Male,Asian,Anger
963,White,Blond,Middle-aged Adults,Hazel,Male,Caucasian,Surprise
964,White,Gray,Middle-aged Adults,Blue,Male,Caucasian,Happiness
965,Brown,Gray,Young Adults,Brown,Male,Caucasian,Surprise
966,Black,Black,Old-aged Adults,Brown,Female,Caucasian,Surprise
967,Brown,Brown,Old-aged Adults,Brown,Male,Asian,Sadness
968,Brown,Black,Old-aged Adults,Blue,Female,Caucasian,Anger
969,White,Gray,Old-aged Adults,Brown,Male,Negroid,Happiness
970,Black,Brown,Middle-aged Adults,Hazel,Female,Negroid,Anger
971,White,Black,Old-aged Adults,Blue,Male,Caucasian,Anger
972,Brown,Gray,Young Adults,Hazel,Female,Caucasian,Happiness
973,Brown,Gray,Old-aged Adults,Green,Female,Caucasian,Happiness
974,White,Brown,Old-aged Adults,Brown,Female,Caucasian,Anger
975,Brown,Gray,Young Adults,Green,Male,Asian,Surprise
976,Brown,Gray,Young Adults,Brown,Female,Asian,Happiness
977,Brown,Black,Child,Hazel,Female,Caucasian,Anger
978,Black,Brown,Middle-aged Adults,Blue,Male,Caucasian,Sadness
979,White,Blond,Middle-aged Adults,Green,Female,Negroid,Anger
980,Brown,Brown,Middle-aged Adults,Hazel,Male,Negroid,Surprise
981,Brown,Blond,Child,Brown,Male,Caucasian,Surprise
982,White,Gray,Old-aged Adults,Blue,Female,Caucasian,Happiness
983,White,Brown,Old-aged Adults,Blue,Male,Caucasian,Sadness
984,Black,Brown,Middle-aged Adults,Hazel,Male,Negroid,Surprise
985,White,Blond,Old-aged Adults,Blue,Male,Asian,Surprise
986,White,Brown,Child,Green,Male,Caucasian,Anger
987,Brown,Black,Child,Blue,Female,Caucasian,Sadness
988,Black,Blond,Middle-aged Adults,Blue,Male,Asian,Surprise
989,Black,Brown,Middle-aged Adults,Brown,Male,Caucasian,Happiness
990,White,Black,Middle-aged Adults,Green,Male,Asian,Happiness
991,Black,Brown,Child,Blue,Female,Negroid,Anger
992,White,Brown,Young Adults,Green,Male,Negroid,Anger
993,Black,Gray,Old-aged Adults,Brown,Female,Asian,Sadness
994,White,Blond,Middle-aged Adults,Hazel,Female,Asian,Happiness
995,Brown,Gray,Old-aged Adults,Green,Male,Asian,Anger
996,White,Gray,Young Adults,Green,Male,Caucasian,Anger
997,Brown,Blond,Child,Hazel,Male,Asian,Anger
998,Brown,Black,Child,Blue,Female,Asian,Happiness
999,White,Brown,Old-aged Adults,Brown,Female,Caucasian,Surprise
1000,White,Brown,Old-aged Adults,Hazel,Female,Caucasian,Sadness
